user_id,d,D,perceptibility
5318,3,17,0.013043478260869565
3437,3,27,0.013043478260869565
1533,3,18,0.013043478260869565
1136,3,5,0.013043478260869565
5479,3,20,0.013043478260869565
3689,3,13,0.013043478260869565
2994,3,22,0.013043478260869565
3098,3,13,0.013043478260869565
1540,3,8,0.013043478260869565
1146,3,21,0.013043478260869565
772,3,21,0.013043478260869565
1543,3,19,0.013043478260869565
1461,3,13,0.013043478260869565
3481,3,36,0.013043478260869565
3479,3,15,0.013043478260869565
3619,3,14,0.013043478260869565
1458,3,6,0.013043478260869565
647,3,30,0.013043478260869565
4569,3,12,0.013043478260869565
3023,3,7,0.013043478260869565
3092,3,18,0.013043478260869565
856,3,7,0.013043478260869565
2167,3,30,0.013043478260869565
3114,3,25,0.013043478260869565
4643,3,14,0.013043478260869565
3467,3,25,0.013043478260869565
4566,3,24,0.013043478260869565
5987,3,14,0.013043478260869565
1525,3,13,0.013043478260869565
4557,3,19,0.013043478260869565
5322,3,21,0.013043478260869565
2991,3,7,0.013043478260869565
1220,3,18,0.013043478260869565
3775,3,28,0.013043478260869565
5361,3,26,0.013043478260869565
1564,3,11,0.013043478260869565
3742,3,24,0.013043478260869565
3745,3,23,0.013043478260869565
2668,3,10,0.013043478260869565
788,3,28,0.013043478260869565
704,3,7,0.013043478260869565
603,3,7,0.013043478260869565
2129,3,25,0.013043478260869565
3759,3,39,0.013043478260869565
3741,3,13,0.013043478260869565
1854,3,4,0.013043478260869565
2127,3,13,0.013043478260869565
5229,3,34,0.013043478260869565
896,3,18,0.013043478260869565
5225,3,34,0.013043478260869565
2976,3,22,0.013043478260869565
3420,3,8,0.013043478260869565
593,3,18,0.013043478260869565
5251,3,27,0.013043478260869565
2744,3,10,0.013043478260869565
1545,3,11,0.013043478260869565
1557,3,25,0.013043478260869565
3602,3,10,0.013043478260869565
803,3,8,0.013043478260869565
2267,3,7,0.013043478260869565
3703,3,14,0.013043478260869565
5272,3,12,0.013043478260869565
1556,3,19,0.013043478260869565
2270,3,13,0.013043478260869565
4533,3,16,0.013043478260869565
3134,3,15,0.013043478260869565
5893,3,22,0.013043478260869565
2672,3,10,0.013043478260869565
884,3,10,0.013043478260869565
2815,3,10,0.013043478260869565
2188,3,25,0.013043478260869565
1559,3,9,0.013043478260869565
2801,3,12,0.013043478260869565
1560,3,11,0.013043478260869565
3728,3,17,0.013043478260869565
4721,3,25,0.013043478260869565
4460,3,18,0.013043478260869565
1881,3,28,0.013043478260869565
463,3,16,0.013043478260869565
4376,3,13,0.013043478260869565
1921,3,8,0.013043478260869565
5419,3,20,0.013043478260869565
831,3,12,0.013043478260869565
5714,3,18,0.013043478260869565
1201,3,17,0.013043478260869565
1760,3,14,0.013043478260869565
464,3,21,0.013043478260869565
1970,3,15,0.013043478260869565
1056,3,27,0.013043478260869565
4797,3,21,0.013043478260869565
2874,3,28,0.013043478260869565
4362,3,23,0.013043478260869565
4225,3,25,0.013043478260869565
4229,3,17,0.013043478260869565
4895,3,28,0.013043478260869565
1923,3,13,0.013043478260869565
4892,3,9,0.013043478260869565
3279,3,9,0.013043478260869565
4181,3,15,0.013043478260869565
4180,3,7,0.013043478260869565
4175,3,40,0.013043478260869565
4128,3,18,0.013043478260869565
2005,3,13,0.013043478260869565
1691,3,16,0.013043478260869565
5437,3,17,0.013043478260869565
4783,3,11,0.013043478260869565
4147,3,28,0.013043478260869565
2623,3,15,0.013043478260869565
4382,3,10,0.013043478260869565
1701,3,17,0.013043478260869565
3206,3,10,0.013043478260869565
2341,3,5,0.013043478260869565
4153,3,39,0.013043478260869565
4160,3,20,0.013043478260869565
4378,3,10,0.013043478260869565
5844,3,26,0.013043478260869565
1714,3,32,0.013043478260869565
134,3,21,0.013043478260869565
4355,3,11,0.013043478260869565
937,3,21,0.013043478260869565
1924,3,13,0.013043478260869565
420,3,31,0.013043478260869565
2439,3,6,0.013043478260869565
1745,3,7,0.013043478260869565
3241,3,17,0.013043478260869565
5687,3,26,0.013043478260869565
1932,3,19,0.013043478260869565
5607,3,14,0.013043478260869565
4836,3,25,0.013043478260869565
1828,3,14,0.013043478260869565
3239,3,15,0.013043478260869565
6015,3,12,0.013043478260869565
1061,3,17,0.013043478260869565
2354,3,11,0.013043478260869565
3232,3,24,0.013043478260869565
4602,3,16,0.013043478260869565
4336,3,56,0.013043478260869565
1750,3,13,0.013043478260869565
185,3,5,0.013043478260869565
1152,3,17,0.013043478260869565
2515,3,16,0.013043478260869565
4347,3,19,0.013043478260869565
5601,3,13,0.013043478260869565
1253,3,20,0.013043478260869565
4251,3,7,0.013043478260869565
1375,3,16,0.013043478260869565
4252,3,16,0.013043478260869565
4877,3,34,0.013043478260869565
4257,3,15,0.013043478260869565
2746,3,11,0.013043478260869565
2649,3,26,0.013043478260869565
1736,3,27,0.013043478260869565
2346,3,14,0.013043478260869565
26,3,36,0.013043478260869565
785,3,18,0.013043478260869565
2842,3,8,0.013043478260869565
2350,3,13,0.013043478260869565
4856,3,17,0.013043478260869565
1946,3,8,0.013043478260869565
3250,3,17,0.013043478260869565
4127,3,20,0.013043478260869565
4123,3,17,0.013043478260869565
2327,3,8,0.013043478260869565
4004,3,11,0.013043478260869565
5059,3,23,0.013043478260869565
5057,3,7,0.013043478260869565
2057,3,8,0.013043478260869565
979,3,19,0.013043478260869565
5823,3,33,0.013043478260869565
4445,3,14,0.013043478260869565
3964,3,10,0.013043478260869565
3968,3,22,0.013043478260869565
3970,3,55,0.013043478260869565
1491,3,25,0.013043478260869565
2233,3,29,0.013043478260869565
2202,3,18,0.013043478260869565
936,3,7,0.013043478260869565
2701,3,22,0.013043478260869565
3984,3,7,0.013043478260869565
2500,3,9,0.013043478260869565
3196,3,35,0.013043478260869565
2728,3,8,0.013043478260869565
2498,3,21,0.013043478260869565
2386,3,12,0.013043478260869565
2489,3,5,0.013043478260869565
3908,3,48,0.013043478260869565
4618,3,7,0.013043478260869565
2198,3,13,0.013043478260869565
252,3,16,0.013043478260869565
2199,3,22,0.013043478260869565
4465,3,17,0.013043478260869565
3924,3,25,0.013043478260869565
3362,3,9,0.013043478260869565
2200,3,10,0.013043478260869565
2301,3,15,0.013043478260869565
1496,3,20,0.013043478260869565
861,3,29,0.013043478260869565
1495,3,16,0.013043478260869565
3357,3,19,0.013043478260869565
813,3,8,0.013043478260869565
5068,3,5,0.013043478260869565
263,3,24,0.013043478260869565
262,3,16,0.013043478260869565
4440,3,12,0.013043478260869565
4978,3,17,0.013043478260869565
4420,3,17,0.013043478260869565
1777,3,12,0.013043478260869565
2617,3,13,0.013043478260869565
3202,3,23,0.013043478260869565
4409,3,33,0.013043478260869565
5836,3,7,0.013043478260869565
2319,3,8,0.013043478260869565
990,3,16,0.013043478260869565
4998,3,28,0.013043478260869565
60,3,21,0.013043478260869565
2642,3,15,0.013043478260869565
1388,3,17,0.013043478260869565
4965,3,6,0.013043478260869565
1910,3,14,0.013043478260869565
795,3,13,0.013043478260869565
5414,3,25,0.013043478260869565
5558,3,18,0.013043478260869565
3332,3,16,0.013043478260869565
510,3,32,0.013043478260869565
1659,3,6,0.013043478260869565
4014,3,46,0.013043478260869565
2891,3,6,0.013043478260869565
5879,3,12,0.013043478260869565
1779,3,26,0.013043478260869565
2230,3,21,0.013043478260869565
893,3,10,0.013043478260869565
4031,3,17,0.013043478260869565
6006,3,13,0.013043478260869565
3099,3,17,0.013043478260869565
1286,3,11,0.013043478260869565
6007,3,22,0.013043478260869565
5001,3,13,0.013043478260869565
5438,3,17,0.013043478260869565
2604,3,17,0.013043478260869565
930,2,7,0.008695652173913044
3112,2,24,0.008695652173913044
5946,2,25,0.008695652173913044
792,2,7,0.008695652173913044
2238,2,30,0.008695652173913044
5686,2,5,0.008695652173913044
3492,2,19,0.008695652173913044
3157,2,17,0.008695652173913044
2727,2,15,0.008695652173913044
2326,2,24,0.008695652173913044
2580,2,18,0.008695652173913044
3345,2,12,0.008695652173913044
3342,2,5,0.008695652173913044
5956,2,13,0.008695652173913044
5552,2,6,0.008695652173913044
916,2,15,0.008695652173913044
3333,2,28,0.008695652173913044
1227,2,26,0.008695652173913044
755,2,2,0.008695652173913044
116,2,17,0.008695652173913044
3084,2,15,0.008695652173913044
3066,2,23,0.008695652173913044
176,2,16,0.008695652173913044
137,2,6,0.008695652173913044
3302,2,14,0.008695652173913044
3216,2,18,0.008695652173913044
3218,2,8,0.008695652173913044
132,2,32,0.008695652173913044
3245,2,3,0.008695652173913044
2352,2,11,0.008695652173913044
3240,2,28,0.008695652173913044
5708,2,11,0.008695652173913044
753,2,13,0.008695652173913044
2371,2,26,0.008695652173913044
1397,2,9,0.008695652173913044
3183,2,5,0.008695652173913044
918,2,9,0.008695652173913044
99,2,7,0.008695652173913044
925,2,3,0.008695652173913044
3125,2,10,0.008695652173913044
5947,2,20,0.008695652173913044
5961,2,20,0.008695652173913044
3091,2,8,0.008695652173913044
3053,2,17,0.008695652173913044
96,2,8,0.008695652173913044
5492,2,11,0.008695652173913044
1428,2,25,0.008695652173913044
3089,2,12,0.008695652173913044
2273,2,19,0.008695652173913044
709,2,13,0.008695652173913044
3398,2,11,0.008695652173913044
2290,2,9,0.008695652173913044
920,2,17,0.008695652173913044
1419,2,5,0.008695652173913044
3156,2,10,0.008695652173913044
5727,2,9,0.008695652173913044
5521,2,23,0.008695652173913044
3178,2,14,0.008695652173913044
2577,2,6,0.008695652173913044
1408,2,20,0.008695652173913044
5532,2,16,0.008695652173913044
3843,2,10,0.008695652173913044
3109,2,12,0.008695652173913044
3941,2,4,0.008695652173913044
253,2,11,0.008695652173913044
354,2,15,0.008695652173913044
4105,2,7,0.008695652173913044
487,2,7,0.008695652173913044
993,2,4,0.008695652173913044
4961,2,18,0.008695652173913044
4135,2,28,0.008695652173913044
4137,2,24,0.008695652173913044
1846,2,20,0.008695652173913044
4528,2,4,0.008695652173913044
1852,2,6,0.008695652173913044
1705,2,14,0.008695652173913044
1992,2,4,0.008695652173913044
6009,2,5,0.008695652173913044
4916,2,7,0.008695652173913044
837,2,5,0.008695652173913044
823,2,21,0.008695652173913044
1965,2,8,0.008695652173913044
4102,2,13,0.008695652173913044
1090,2,6,0.008695652173913044
506,2,9,0.008695652173913044
2046,2,17,0.008695652173913044
2822,2,13,0.008695652173913044
4541,2,16,0.008695652173913044
2552,2,14,0.008695652173913044
2905,2,14,0.008695652173913044
3953,2,19,0.008695652173913044
1845,2,32,0.008695652173913044
3975,2,12,0.008695652173913044
5039,2,12,0.008695652173913044
4075,2,8,0.008695652173913044
3983,2,4,0.008695652173913044
820,2,28,0.008695652173913044
5019,2,10,0.008695652173913044
2029,2,55,0.008695652173913044
1660,2,20,0.008695652173913044
3522,2,24,0.008695652173913044
4063,2,6,0.008695652173913044
836,2,9,0.008695652173913044
4883,2,3,0.008695652173913044
4870,2,2,0.008695652173913044
1874,2,3,0.008695652173913044
4799,2,11,0.008695652173913044
410,2,27,0.008695652173913044
4377,2,49,0.008695652173913044
6019,2,10,0.008695652173913044
4769,2,12,0.008695652173913044
4763,2,23,0.008695652173913044
4412,2,15,0.008695652173913044
4414,2,31,0.008695652173913044
4812,2,25,0.008695652173913044
38,2,11,0.008695652173913044
4740,2,14,0.008695652173913044
832,2,10,0.008695652173913044
1167,2,3,0.008695652173913044
2635,2,13,0.008695652173913044
4454,2,18,0.008695652173913044
872,2,12,0.008695652173913044
4346,2,15,0.008695652173913044
1060,2,15,0.008695652173913044
1738,2,14,0.008695652173913044
2800,2,26,0.008695652173913044
4260,2,19,0.008695652173913044
4266,2,5,0.008695652173913044
4857,2,3,0.008695652173913044
1855,2,5,0.008695652173913044
2863,2,29,0.008695652173913044
4679,2,7,0.008695652173913044
2630,2,13,0.008695652173913044
2856,2,8,0.008695652173913044
4818,2,17,0.008695652173913044
1931,2,19,0.008695652173913044
432,2,9,0.008695652173913044
4321,2,17,0.008695652173913044
4483,2,13,0.008695652173913044
2651,2,7,0.008695652173913044
1168,2,10,0.008695652173913044
1747,2,3,0.008695652173913044
548,2,11,0.008695652173913044
4478,2,4,0.008695652173913044
2916,2,74,0.008695652173913044
2138,2,24,0.008695652173913044
639,2,9,0.008695652173913044
3652,2,29,0.008695652173913044
3656,2,5,0.008695652173913044
3022,2,4,0.008695652173913044
3664,2,13,0.008695652173913044
4617,2,7,0.008695652173913044
3678,2,23,0.008695652173913044
2998,2,12,0.008695652173913044
5298,2,17,0.008695652173913044
4575,2,30,0.008695652173913044
4633,2,35,0.008695652173913044
5279,2,9,0.008695652173913044
2674,2,39,0.008695652173913044
2988,2,8,0.008695652173913044
614,2,19,0.008695652173913044
362,2,8,0.008695652173913044
3707,2,13,0.008695652173913044
5330,2,4,0.008695652173913044
3637,2,10,0.008695652173913044
643,2,6,0.008695652173913044
3565,2,15,0.008695652173913044
3528,2,11,0.008695652173913044
2703,2,25,0.008695652173913044
2215,2,19,0.008695652173913044
2212,2,14,0.008695652173913044
662,2,9,0.008695652173913044
4609,2,15,0.008695652173913044
3564,2,8,0.008695652173913044
1500,2,21,0.008695652173913044
887,2,9,0.008695652173913044
658,2,5,0.008695652173913044
657,2,18,0.008695652173913044
5366,2,23,0.008695652173913044
5362,2,11,0.008695652173913044
1826,2,15,0.008695652173913044
5346,2,19,0.008695652173913044
3614,2,23,0.008695652173913044
2076,2,11,0.008695652173913044
5262,2,4,0.008695652173913044
15,2,4,0.008695652173913044
3895,2,6,0.008695652173913044
566,2,11,0.008695652173913044
3865,2,8,0.008695652173913044
68,2,13,0.008695652173913044
5121,2,16,0.008695652173913044
4555,2,14,0.008695652173913044
3881,2,22,0.008695652173913044
5105,2,2,0.008695652173913044
3899,2,9,0.008695652173913044
569,2,16,0.008695652173913044
3907,2,12,0.008695652173913044
4650,2,6,0.008695652173913044
3909,2,11,0.008695652173913044
251,2,7,0.008695652173913044
2078,2,18,0.008695652173913044
3922,2,10,0.008695652173913044
5081,2,17,0.008695652173913044
2987,2,12,0.008695652173913044
1100,2,22,0.008695652173913044
3849,2,3,0.008695652173913044
2408,2,16,0.008695652173913044
360,2,3,0.008695652173913044
4640,2,10,0.008695652173913044
2973,2,5,0.008695652173913044
2120,2,22,0.008695652173913044
5200,2,19,0.008695652173913044
1159,2,4,0.008695652173913044
5194,2,7,0.008695652173913044
5183,2,29,0.008695652173913044
2115,2,12,0.008695652173913044
2959,2,20,0.008695652173913044
2104,2,4,0.008695652173913044
903,2,9,0.008695652173913044
2101,2,12,0.008695652173913044
2097,2,12,0.008695652173913044
5896,1,9,0.004347826086956522
5895,1,12,0.004347826086956522
2796,1,2,0.004347826086956522
2418,1,4,0.004347826086956522
777,1,4,0.004347826086956522
3041,1,11,0.004347826086956522
2886,1,28,0.004347826086956522
3085,1,3,0.004347826086956522
2525,1,6,0.004347826086956522
5937,1,13,0.004347826086956522
3046,1,15,0.004347826086956522
2447,1,25,0.004347826086956522
1153,1,8,0.004347826086956522
2451,1,7,0.004347826086956522
1302,1,12,0.004347826086956522
1156,1,9,0.004347826086956522
3052,1,16,0.004347826086956522
2985,1,3,0.004347826086956522
2564,1,16,0.004347826086956522
5803,1,14,0.004347826086956522
3062,1,7,0.004347826086956522
2911,1,11,0.004347826086956522
100,1,3,0.004347826086956522
2898,1,10,0.004347826086956522
2883,1,7,0.004347826086956522
57,1,6,0.004347826086956522
3072,1,15,0.004347826086956522
2882,1,15,0.004347826086956522
2785,1,3,0.004347826086956522
2864,1,9,0.004347826086956522
1276,1,29,0.004347826086956522
2517,1,6,0.004347826086956522
2858,1,20,0.004347826086956522
1163,1,5,0.004347826086956522
2853,1,25,0.004347826086956522
783,1,17,0.004347826086956522
3613,1,8,0.004347826086956522
5276,1,3,0.004347826086956522
102,1,4,0.004347826086956522
4149,1,10,0.004347826086956522
4051,1,4,0.004347826086956522
4997,1,11,0.004347826086956522
4987,1,4,0.004347826086956522
4087,1,7,0.004347826086956522
4976,1,11,0.004347826086956522
1678,1,17,0.004347826086956522
4119,1,15,0.004347826086956522
4940,1,5,0.004347826086956522
2036,1,14,0.004347826086956522
4165,1,12,0.004347826086956522
1978,1,11,0.004347826086956522
4910,1,7,0.004347826086956522
1008,1,9,0.004347826086956522
4232,1,1,0.004347826086956522
1729,1,3,0.004347826086956522
4247,1,7,0.004347826086956522
2033,1,9,0.004347826086956522
3993,1,22,0.004347826086956522
3839,1,15,0.004347826086956522
3926,1,21,0.004347826086956522
3111,1,27,0.004347826086956522
2093,1,12,0.004347826086956522
5123,1,9,0.004347826086956522
3871,1,7,0.004347826086956522
1614,1,5,0.004347826086956522
3901,1,5,0.004347826086956522
5080,1,24,0.004347826086956522
976,1,4,0.004347826086956522
3986,1,13,0.004347826086956522
5071,1,13,0.004347826086956522
1630,1,2,0.004347826086956522
3944,1,4,0.004347826086956522
3950,1,8,0.004347826086956522
1093,1,4,0.004347826086956522
2043,1,4,0.004347826086956522
1646,1,14,0.004347826086956522
4249,1,17,0.004347826086956522
1731,1,13,0.004347826086956522
2655,1,2,0.004347826086956522
4530,1,3,0.004347826086956522
4455,1,9,0.004347826086956522
4479,1,5,0.004347826086956522
4481,1,3,0.004347826086956522
343,1,10,0.004347826086956522
5,1,20,0.004347826086956522
4697,1,29,0.004347826086956522
387,1,15,0.004347826086956522
4663,1,18,0.004347826086956522
1945,1,1,0.004347826086956522
4662,1,9,0.004347826086956522
1809,1,8,0.004347826086956522
4540,1,13,0.004347826086956522
4639,1,23,0.004347826086956522
4577,1,1,0.004347826086956522
369,1,5,0.004347826086956522
4613,1,25,0.004347826086956522
2636,1,10,0.004347826086956522
1786,1,15,0.004347826086956522
4443,1,3,0.004347826086956522
2637,1,7,0.004347826086956522
1942,1,9,0.004347826086956522
1935,1,9,0.004347826086956522
1934,1,6,0.004347826086956522
4311,1,7,0.004347826086956522
4841,1,8,0.004347826086956522
312,1,5,0.004347826086956522
4830,1,30,0.004347826086956522
1749,1,25,0.004347826086956522
419,1,11,0.004347826086956522
1195,1,17,0.004347826086956522
328,1,3,0.004347826086956522
1769,1,2,0.004347826086956522
1770,1,5,0.004347826086956522
4426,1,9,0.004347826086956522
4437,1,19,0.004347826086956522
3855,1,11,0.004347826086956522
5132,1,3,0.004347826086956522
2103,1,13,0.004347826086956522
5500,1,12,0.004347826086956522
728,1,8,0.004347826086956522
1403,1,17,0.004347826086956522
3364,1,17,0.004347826086956522
3368,1,15,0.004347826086956522
3377,1,35,0.004347826086956522
5518,1,16,0.004347826086956522
167,1,3,0.004347826086956522
5490,1,5,0.004347826086956522
3525,1,9,0.004347826086956522
1433,1,11,0.004347826086956522
5484,1,2,0.004347826086956522
3451,1,15,0.004347826086956522
3482,1,11,0.004347826086956522
1463,1,2,0.004347826086956522
3510,1,16,0.004347826086956522
184,1,3,0.004347826086956522
849,1,11,0.004347826086956522
5562,1,5,0.004347826086956522
2585,1,8,0.004347826086956522
5575,1,19,0.004347826086956522
1341,1,18,0.004347826086956522
1342,1,4,0.004347826086956522
1344,1,4,0.004347826086956522
3137,1,16,0.004347826086956522
1352,1,3,0.004347826086956522
1353,1,8,0.004347826086956522
2400,1,10,0.004347826086956522
2383,1,33,0.004347826086956522
119,1,17,0.004347826086956522
2742,1,6,0.004347826086956522
2367,1,11,0.004347826086956522
1372,1,3,0.004347826086956522
3262,1,11,0.004347826086956522
2344,1,20,0.004347826086956522
3268,1,18,0.004347826086956522
585,1,18,0.004347826086956522
2226,1,11,0.004347826086956522
2216,1,7,0.004347826086956522
3758,1,2,0.004347826086956522
2155,1,51,0.004347826086956522
961,1,9,0.004347826086956522
3690,1,10,0.004347826086956522
2143,1,6,0.004347826086956522
1169,1,11,0.004347826086956522
5991,1,2,0.004347826086956522
2130,1,9,0.004347826086956522
3766,1,2,0.004347826086956522
628,1,13,0.004347826086956522
5223,1,21,0.004347826086956522
5222,1,9,0.004347826086956522
3782,1,21,0.004347826086956522
5196,1,6,0.004347826086956522
3793,1,17,0.004347826086956522
3806,1,13,0.004347826086956522
231,1,7,0.004347826086956522
3537,1,10,0.004347826086956522
5988,1,5,0.004347826086956522
1527,1,9,0.004347826086956522
950,1,2,0.004347826086956522
5399,1,16,0.004347826086956522
3584,1,9,0.004347826086956522
2194,1,7,0.004347826086956522
3593,1,14,0.004347826086956522
655,1,19,0.004347826086956522
4606,1,3,0.004347826086956522
959,1,2,0.004347826086956522
2541,1,30,0.004347826086956522
203,1,6,0.004347826086956522
3662,1,22,0.004347826086956522
212,1,19,0.004347826086956522
3670,1,4,0.004347826086956522
2551,0,6,0.0
6004,0,9,0.0
2723,0,17,0.0
6005,0,8,0.0
2594,0,0,0.0
5959,0,5,0.0
5998,0,1,0.0
1222,0,5,0.0
4604,0,0,0.0
2802,0,7,0.0
2134,0,15,0.0
3962,0,3,0.0
2058,0,3,0.0
5076,0,8,0.0
3893,0,1,0.0
1608,0,6,0.0
2089,0,10,0.0
3869,0,1,0.0
3800,0,10,0.0
5242,0,10,0.0
3734,0,8,0.0
513,0,2,0.0
3710,0,19,0.0
1551,0,7,0.0
1547,0,0,0.0
2144,0,8,0.0
5299,0,2,0.0
5326,0,7,0.0
3639,0,3,0.0
1521,0,11,0.0
5334,0,6,0.0
2032,0,18,0.0
4185,0,5,0.0
5348,0,7,0.0
4450,0,2,0.0
4610,0,1,0.0
4539,0,11,0.0
349,0,0,0.0
1873,0,14,0.0
1798,0,10,0.0
4486,0,1,0.0
4477,0,5,0.0
4467,0,0,0.0
4453,0,2,0.0
4744,0,0,0.0
1721,0,8,0.0
398,0,0,0.0
333,0,3,0.0
1919,0,11,0.0
1761,0,7,0.0
324,0,7,0.0
423,0,5,0.0
4827,0,4,0.0
4284,0,1,0.0
1735,0,5,0.0
652,0,18,0.0
1505,0,7,0.0
2536,0,1,0.0
2910,0,0,0.0
3113,0,11,0.0
5711,0,9,0.0
5723,0,4,0.0
5729,0,25,0.0
3038,0,1,0.0
5751,0,14,0.0
90,0,2,0.0
2983,0,30,0.0
2947,0,0,0.0
2906,0,1,0.0
5662,0,30,0.0
5822,0,6,0.0
1160,0,0,0.0
2881,0,25,0.0
2880,0,3,0.0
2508,0,10,0.0
5850,0,1,0.0
1279,0,16,0.0
1265,0,0,0.0
5891,0,19,0.0
1348,0,16,0.0
5642,0,16,0.0
3598,0,0,0.0
5481,0,3,0.0
188,0,0,0.0
5403,0,33,0.0
5420,0,1,0.0
5424,0,10,0.0
1467,0,11,0.0
179,0,3,0.0
2245,0,9,0.0
691,0,6,0.0
3432,0,15,0.0
1434,0,15,0.0
3223,0,9,0.0
3382,0,5,0.0
3352,0,28,0.0
2305,0,8,0.0
5551,0,3,0.0
140,0,1,0.0
5571,0,5,0.0
741,0,20,0.0
2349,0,2,0.0
122,0,3,0.0
868,0,3,0.0
