movie_id,quality
B0007J9S2A,2.8125
B000KP5I1G,4.957044673539519
1853061875,2.780487804878049
B0007DMFAS,4.811218985976268
B000NUWX0M,4.944444444444445
B0001MC21W,2.8823529411764706
1576461858,3.488372093023256
B000QA8UJM,4.288978346140646
B000GKVU8U,3.951219512195122
B000N5BN4O,4.75
B00087UY9W,3.3867276887871856
0743467264,4.940476190476191
0618138943,0.13846153846153847
B000II6T4U,4.8687034780218665
1551660903,1.9651162790697674
0449130762,3.42
B0008A3964,4.905660377358491
B000MRTV88,4.901960784313725
0694514527,3.9577989161068645
B000MW5W22,3.2072325874592535
B0006AO9K6,4.220462698453244
B00005479E,3.4442773990070243
B000OZIH9W,4.503503806107387
B000CSD8X6,4.728264801287403
B0008BE4P8,4.696745562130177
B000BMZDPY,4.326285822172996
B00065X1I2,4.235294117647059
B0006AYRSU,4.427351753045182
0393960129,4.975609756097561
B000HE8TUM,3.6039603960396045
B000I333D0,3.7419354838709675
B000U2V7U0,4.854771784232365
B00088HD2C,3.7306935147372253
0373870434,4.955156950672645
B000GQFA8A,4.95575221238938
0262031973,0.8838383838383839
0679766758,3.449772699161165
1581180837,4.369169728581031
0767907140,3.9044368600682597
0892765208,3.8267606784872967
B0006DCS5Q,4.715447154471545
B0006AU1DU,4.9375
0310606330,4.89010989010989
B000N2D9UI,4.972067039106145
0758207700,3.4116227092128626
B00087MO9A,4.389768697123635
0922729980,3.5849056603773586
1593350805,3.8620689655172415
1880960451,3.947368421052632
9997508548,3.654632547832295
B000K7YB44,3.8496240601503757
B000Q6DNY8,3.8857142857142857
0340109602,4.958029197080292
B0000CIFDY,4.843356579725252
B0006AJ8CU,3.953623188405797
B000KILBYQ,4.899713467048711
B0007EE8AC,4.967532467532468
B00089C8QC,4.2433537832310835
B00089ER9I,4.958029197080292
1567407455,3.2920353982300887
0864922213,4.583333333333333
0736616322,3.9615384615384617
0140006680,4.189600652103286
B0008AROHE,4.97191011235955
B0000545UJ,4.113704566497398
0713911956,3.8333333333333335
B0008BSSAK,4.915254237288136
B000MURCN6,2.8867313915857604
1586482602,4.938650306748466
1557785236,3.96
1561001163,4.456590723977521
B000H4NSTE,4.464285714285714
B00087KDX4,4.934210526315789
0813016916,3.4634146341463414
B0007HZG00,3.8536585365853657
0850457394,2.5500000000000003
B00088172O,4.9397590361445785
B00092P1KS,4.991119005328597
B000HTBP76,2.5844155844155843
B000B9P4FG,3.861003861003861
B00087VZ5O,2.6020408163265305
0754008827,3.977653631284916
0195037731,4.96
0849900506,2.8920863309352516
0060970634,3.753086419753086
0451091701,3.362104465113903
B000ILMVQ2,3.0352461888908358
B0007BW3LG,3.802395209580838
B000MKF8O6,4.96
0896211746,4.936708860759494
B0007Y9K82,4.498644041324515
B0006DB6JU,4.8125
B0006BNP4Q,3.8153846153846156
B000P0XNFE,4.653602044059669
B000KKJ7SQ,4.191679111904733
B000H7Q2P8,2.0
B0008B7KX6,4.669312169312169
B000I20ESI,4.624812989351113
0816156247,2.9655172413793105
0099201917,3.5488925899893062
B0006C003E,4.807474518686297
B000860GZ0,4.650349650349651
B000I6C3Q0,2.814432989690721
B000UD761S,1.9642857142857142
0312147384,4.912280701754385
0152007717,3.955056179775281
B00086OW46,4.9275362318840585
B0006EHE2M,4.677857473450238
0375422765,4.509357894483244
B00073B47S,2.6262879960432137
0804748160,3.9788602964201285
0786000694,2.865738715633504
B0006DIO90,3.832130607153994
0312283792,2.911764705882353
0152024859,4.925373134328358
B0006ASWRW,4.9411764705882355
B00005VLRD,3.973684210526316
B000FC1J94,4.25942025849602
1551668629,4.5588235294117645
B000GDLGSG,4.615051911423671
B000I1DFJ4,4.146769578478856
B000R83GS8,2.914285714285714
B0006C0T4Y,3.9624413145539905
1423305620,2.90681468149344
B0006BMLUA,3.229364972447806
B0000CLX4R,4.290280444686652
B000L3882I,4.715447154471545
0679736131,3.8613861386138613
B000P1F9U0,4.309155929709289
B0006RPYCQ,4.9115044247787605
B000NP8ZRM,4.598393574297188
B000N6AZIS,4.916666666666666
0446611689,2.8687500000000004
B0006IU50Q,2.34375
B0006AHFHK,2.5396825396825395
141591642X,4.930555555555555
B000GU9GHM,4.124882674472654
0967812607,4.945652173913043
B000C0I1M2,3.84
0792722213,3.948717948717949
B000PCPRW4,4.925373134328359
0393018830,3.0757233578473957
0385267126,4.233409610983982
1596911255,4.230334576131142
B0006EAJ3I,3.9887892708458006
1595542183,4.361981644774142
B0007EG2DI,3.9788359788359786
B000PILNAS,3.7440790040286696
B000OTZI5O,4.912280701754385
0792731085,4.414227199924374
B000JO1Q1O,4.8076923076923075
0261102265,3.7126877539270886
1586607677,3.580110497237569
0071455450,3.973333333333333
0439443822,4.375253795564415
0786419377,4.9883990719257545
1587520400,4.979838709677419
B0007DLO3M,3.953623188405797
B0006DB2T4,3.8518518518518516
B000P3ZDY0,4.690721649484536
0821758675,3.5714285714285716
0195115015,4.771241830065359
B000JCA1WQ,4.982876712328767
B000PGH7DW,4.861111111111111
B000QBB05M,4.849624060150375
9997525515,4.827610389835555
0434328014,4.924242424242424
0707803861,4.957805907172996
B000HMJQD8,3.8459796149490373
B000MOHCM8,3.476662672258838
B0006BM9O8,3.870967741935484
B000NQMAXQ,4.957044673539519
B000H0BQU6,4.90566037735849
B000NXEILQ,4.551951515666497
0399120319,2.780487804878049
0613194187,4.77909940526763
B000JD55Z8,4.9576271186440675
B000Q9P398,4.670180599721119
0756775965,4.926470588235294
B000PWIYLK,4.958029197080292
B0007EL0SU,4.290231641223389
B000P3BWFO,4.8765432098765435
B0000544YI,1.8214285714285714
B000JD9P0O,4.9576271186440675
B0006AQVUW,4.871794871794871
B000K06IAG,4.958029197080292
B000OVH0A8,4.913793103448275
B0006EVJNW,4.87012987012987
B000MU89T2,3.52212389380531
1594141304,3.7507356718898777
0399150943,0.9329896907216495
B000OW8L1E,4.987531172069826
0060114142,3.408555529002083
B00001IVC7,4.264486515795954
0811844803,1.837837837837838
B0006DLQ4U,4.957805907172996
B000K3XHUM,2.8292682926829267
B000GZBZCQ,3.848975188781014
B0002WPY5C,3.5185185185185186
B000PD60C4,3.718442220646032
B000TDKXTG,4.731454687726456
B000NZKKYS,4.934210526315789
B000KIN1B2,2.328358208955224
B000GQWEI4,2.7911832946635733
1582461570,4.836065573770492
B000871HZW,3.802395209580838
0930852400,4.958029197080292
0141881917,4.324729404979333
B0006R4IHS,4.811218985976268
1856953998,4.9561403508771935
B000N8Q0HG,2.9283276450511946
1574900366,0.6111111111111112
B000K20CH4,3.4135338345864663
186152367X,2.6285714285714286
B000OTTBX4,3.8489751887810137
B000NXH1RE,4.447050434892511
0300092784,4.958029197080292
1564310736,3.932584269662921
B000JLO41G,4.46662155433608
B0007FUAK8,3.4705882352941178
0763626392,3.6754409252797116
0553278134,1.7924528301886788
0720609860,4.537366548042703
0486683362,4.903846153846153
0865474613,3.6713286713286712
B000PYJAAM,4.751344086021506
0393318680,3.3454545454545452
0375761055,1.5886524822695034
0349105316,4.19811320754717
B000K0EW6S,2.13986013986014
B000QAC9HQ,4.745329687774499
1425914551,2.9571428571428573
B0001Q5UBM,2.793103448275862
B000R3CHX8,4.9275362318840585
0836251822,2.9545454545454546
0853060932,4.902912621359223
B000K6JIUW,2.370967741935484
B000NIG3EQ,0.8688524590163934
B00086QBK4,3.8036809815950927
B000TZ6Y24,4.090909090909091
B00089T2UM,2.895652173913043
B0007H4LBK,4.28044556851892
B0006EW0SA,4.660964514951061
B000IOWAKQ,4.63963621413633
1928965113,4.930555555555555
B00005WY9W,3.5555555555555554
B000KIV64G,4.6183235906799975
0345434811,4.283987734957557
B000GUA8BK,4.915254237288136
0688105092,4.967532467532468
B000MKKJG8,4.7822418641431055
B00005MLQK,4.967741935483871
0962167517,3.6298932384341636
B000OVTLZU,3.861003861003861
B000K2SK3W,2.8292682926829267
156512510X,3.317269076305221
B0006CKCNC,4.958029197080292
B000H0UJOU,4.583333333333333
B000NN5MG6,3.586206896551724
B000PC3PIM,4.850746268656716
B000FQ4JVA,2.9968601098273817
B000K0W13E,1.9619383974333435
0451408888,2.8796296296296298
0792720717,3.8496240601503757
B000OXMCBS,3.9245283018867925
0434305677,3.938775510204082
0671730266,1.9705882352941178
B0007E6RKQ,3.9990115681221967
0786206233,4.010386430478711
B000EDS66I,4.15529867366866
0896214109,4.776119402985074
0393958493,4.958677685950414
B0006DFCHM,3.7354497354497354
0064405877,3.540765391014975
B0006P7BC4,4.924242424242424
8497934857,4.976525821596244
B000E318AO,1.9116022099447514
087220166X,3.8421052631578947
0375431772,3.834082323824487
B000FNW9J2,1.9761904761904763
0451192095,4.90566037735849
0452267935,2.9943924580037247
B000OWGSPU,3.9285714285714284
0671016970,4.403856279611107
0743224892,2.8091397849462365
B000KVA3KG,2.8508064516129035
0739321072,4.9324324324324325
1591024765,4.824561403508772
B000NVBKBE,2.9944974950260335
0688111793,4.352625406647688
0133888274,4.77909940526763
0689842198,3.8232795242141036
2070109798,0.9915966386554622
B00088AGYE,4.928057553956834
0505526263,2.923076923076923
1565118243,4.7560975609756095
B00086DB3Y,3.9411764705882355
B000NP0UCA,3.7346860456990942
0774033096,4.25942025849602
B000O02YYG,4.903846153846153
0787943053,4.853556485355648
B0006AMUQQ,3.9611650485436893
B0008CYOQ6,4.718181202685305
B000KBG8GY,4.98589562764457
B0006D56KK,4.846153846153846
B000NPWKZK,2.810126582278481
B000K6PU2W,1.8181818181818181
0553471430,4.887640449438202
B000OTP7QO,4.615384615384616
185089177X,4.6082460665794
B000FLGCOC,3.457627118644068
B00026WUOQ,3.730769230769231
B000GQTTS2,4.483014339284869
B000PX4OOK,1.9047619047619047
0130406902,3.985611510791367
0006514634,4.060932030067325
0451201744,2.284282133906194
B00005AAO9,4.540913210080521
B0007HWNXS,2.9473684210526314
B000FC0TTA,4.98589562764457
038531020X,3.7142857142857144
B000K1FAPO,4.958029197080292
1569718830,4.991119005328597
B000JD0RME,3.848975188781014
B000K1QO68,4.807474518686297
B0008B1KQE,4.848484848484849
B000OTPP7U,3.5294117647058822
B000F54A0Q,2.1641791044776117
B000NPICLQ,4.967741935483871
B000IOLDA4,4.388888888888889
0963749870,2.814432989690721
B000LCIQ76,4.460811091106135
B000H8EB6Y,4.97191011235955
B0000CN13B,3.3765970852466527
B000JFIES6,4.958029197080292
B000OWCNGS,4.928057553956834
0375423133,4.916666666666666
B000J35ADA,0.9809523809523809
B0007FHHK4,4.905982905982905
B000GGSJ3S,4.791666666666667
0739307126,3.9420289855072466
B0006YULSQ,4.958029197080292
B0008BQZ96,3.888888888888889
B0008BPYNE,3.948051948051948
B0006C3YSW,3.9611650485436893
0060749768,4.940476190476191
0940064103,4.9375
B000QFDOMK,3.968
B000L9NPLG,4.360474077777084
B000NWW5WG,3.9830667369931203
B000GYI796,2.911764705882353
B00088Z7UC,3.962983654242131
0393048462,3.7215777262180976
157731249X,4.950980392156863
B0007DRS4G,4.928057553956835
0821736183,0.8885017421602788
0374521743,4.883720930232558
0708990789,2.4545454545454546
0553801406,3.9141414141414144
1400152542,0.9846153846153847
0879682825,4.958029197080292
B000UYGDCU,4.9504950495049505
B00005AAQ4,3.841757867077072
B00005XO7W,2.613861386138614
B000859LQQ,4.970760233918129
B0006BSMYY,4.350302864955511
B000GUBVI4,3.442690013778392
0486299872,3.971223021582734
B000L4AP28,3.8918090253257174
0897167996,4.923076923076923
B000HWYNM2,0.9782608695652174
B000860WRM,4.957983193277311
B000GREMDS,3.792
B0006BM13C,3.988716502115656
B000GQWLD2,4.965277777777778
B0007DMYVS,3.876923076923077
B0000T7YY6,3.574468085106383
B0001OOUIS,3.528483174536191
1556432224,4.423076923076923
B000GR4PMG,4.925373134328358
B000GR83FQ,4.897172236503855
B000KOAWKE,4.551774645890479
0486419347,4.41685687935088
B00086KXWQ,4.8936170212765955
1590525787,4.903846153846154
0449205630,4.283584410016065
B0007I88D6,4.227246808761986
B0006CZDE0,4.971590909090908
0394710215,3.8459796149490373
038079456X,4.021413404969752
0807609145,1.6235294117647059
1890768286,4.835680751173709
0312180098,2.988235294117647
B000FCED8S,4.789465150631136
B000JGA97E,3.887323943661972
B00064BDII,3.8459796149490373
B0008AE396,2.810126582278481
B000KLB1LQ,4.811218985976268
B000I6K9Y8,3.623188405797101
B000K9Q3ES,4.899713467048711
0761952012,3.92258064516129
B0000CHRDX,4.422071115470755
0688034004,4.855072463768116
0674011570,4.457673535791758
B000N65VFA,0.9726027397260274
B00069BGDA,2.9482758620689657
B000GH3JHS,4.462365591397849
B000PCFCUG,4.811218985976268
B000O26N9Q,2.8899082568807337
B000N43I7U,0.84375
1846376114,4.392648243969661
B000NW7XKK,4.573170731707317
0743466497,2.4782608695652173
B000FMLYIU,3.056339958054144
B000NI5ENC,4.452744935352278
1593552289,4.996443812233286
B0007DEOKC,4.958029197080292
072167299X,3.68
1404328947,4.957044673539519
B00017JITQ,2.1077586206896552
0195068890,4.923076923076923
1555973159,3.793103448275862
0523485700,3.848101265822785
B0006DBYEW,4.435483870967742
0976753103,4.934210526315789
B000FEU1U0,4.967741935483871
B0006EW0S0,4.973544973544973
0787908223,3.6436170212765955
B000N6MUW2,4.947437582128778
0631177833,4.4844772909013955
B0007G3XCE,4.811218985976268
B0006AXZ6U,4.968354430379747
B0006AXDWG,4.857142857142857
0764220470,4.958029197080292
B00087XDTU,4.899713467048711
B00085WHPI,2.9433962264150946
B0006BD90G,4.974226804123711
0195056671,2.9451219512195124
1417617535,4.477709801866209
B000PYIE18,3.603305785123967
B0006D8YWW,4.473577962465765
B0006D9Z8Y,4.752994011976048
B000GPIAAQ,4.989878542510121
039475154X,1.9710144927536233
B000MKJTSC,4.126178481220806
B000NB26M6,2.968462549277267
B000NW7G6Q,4.08239761720797
1587493705,2.9600507292327203
B0009LIGJM,3.3401292778976357
B00009NDAA,3.388235294117647
B000J5YTA8,4.846153846153846
037550382X,4.952978056426332
B000MKYKFY,4.395151994203472
0140439552,4.5305064334542156
B00005B1LS,3.960099344956234
B0007HFQ50,4.043358776897583
B000HHNNSM,4.664948453608248
B000L3P4F2,4.829411040067555
0312864728,3.8857142857142857
1565845072,3.9566014476720293
B00088TY1U,4.3344256914846255
B000MND1BA,4.283399367804503
1565925092,4.754098360655737
0439237645,4.982014388489208
B0006DGXA2,4.059456928838951
B000JJWJF6,3.181889322935656
B0000CJRKQ,4.925373134328358
079104520X,4.517170634851717
0802055214,3.768996960486322
B000I91R7S,4.915254237288136
031227727X,2.370967741935484
0252069668,0.9196787148594378
0708823394,4.275
0679768548,3.6363636363636362
0448122472,2.9398280802292263
B0007HS8NM,1.9411764705882353
B000NX76B0,4.916666666666666
0671034170,3.9047619047619047
B0007ER7IW,3.0514753884319097
B000JLAN4I,4.90566037735849
1576466299,4.962686567164179
0440415322,4.811218985976268
999364756X,2.946428571428571
0808554271,4.579861901542752
B000I1JCRI,4.562355899642932
B000KK61GC,4.958029197080292
B00085X37Y,4.92063492063492
B00088IBO6,4.264402758679698
B000OU8GC0,0.43373493975903615
B000OU59KW,3.9278114943098825
0679425608,4.20584105392031
B0006OWU6M,4.86328125
B000KXF7F0,4.848484848484849
0062585452,4.583333333333333
9997524101,2.46
0930014472,4.940476190476192
B000L3ZD5S,3.3791313432955854
159086848X,4.961538461538462
0131411152,4.910714285714286
0805038280,3.792
0321261631,3.876923076923077
0786926228,1.1092436974789917
0140297480,1.7222222222222223
0918477115,3.9411764705882355
B0006ASALK,4.013484082209502
B000IVBORY,4.700861784334312
B00005VO7T,2.9470588235294115
B0007EWRB4,4.77909940526763
B000R1E8ZK,3.5091743119266057
1419136518,3.9555555555555557
0801424658,4.910714285714286
0572022638,4.634146341463415
B0008A8Q1M,4.711246200607904
0852742363,4.989106753812636
055329069X,0.8152173913043479
0439574129,4.959016393442623
B000KP1TG4,4.984076433121019
B000JGJCEA,2.75
B0008B4FE8,4.894736842105265
B000KFX2UA,4.475650092682887
0525481125,3.7777777777777777
B000OU7YXM,3.6654498248412346
0679781242,3.6129032258064515
1555175163,4.941860465116279
B000N74OMU,0.5411764705882353
B000NQ04SY,1.9230769230769231
B000P3LWHC,4.871794871794871
B000HGYBE8,1.769207202913844
085119155X,3.9141414141414144
0684154730,2.535211267605634
B000GZCE4E,2.7881490938672213
0914984675,0.8962264150943396
0879389095,4.802631578947369
0373099584,3.923076923076923
B000I1JL88,4.467253383393569
B0007I75P8,4.492614335163371
0892818077,3.9722222222222223
B000NZ77JO,4.933417882054534
B000OVQ7Q6,3.8461538461538463
B000HFS99M,0.631578947368421
B000IOBT8U,3.2403036176546127
B0007HKB6Y,4.458671680674216
B0000545HL,4.6487172528705845
B000CFRQYG,4.069660379660075
0192833081,4.705882352941177
B0000547DT,2.991537376586742
B0007DW6UW,3.6563384659330636
B0006D6T92,2.98
B000J36Y9Y,4.984939759036145
B000HWFB4G,4.467072435376058
1561895857,4.479166666666667
0736624929,4.925373134328358
1403709882,3.8700766280083227
0809103036,4.958029197080292
0671646362,4.865384615384615
0441008321,4.596774193548387
0440102677,1.71
0674510275,4.86328125
B0007JBRT2,4.86013986013986
B0007F4RFW,4.3383826760629995
0688094333,3.9876543209876543
B0006IU7NG,4.614656285144034
0324227221,2.4456521739130435
1568951000,4.925373134328359
1593358776,4.800796812749004
B00005VCE4,4.958029197080292
B000FC1G1K,2.202797202797203
B00097DWWC,4.0700617114248745
B000HLSFMM,3.989795918367347
B0007AGKWA,4.965986394557823
0792713362,4.916201117318436
0195016580,4.90566037735849
0896219828,3.425769979592315
B0007HUEK2,3.720022050477858
B0000CKJJM,2.782157143898443
B000MVVEHU,4.098843410953393
1557508984,4.307692307692308
B000NPM0MS,2.6029411764705883
B0006EV504,3.9238095238095236
0764569333,2.9696969696969697
B000HW9VOC,4.349354867304623
B0007DVNWO,4.326285822172996
B000H59HIO,4.928571428571429
0345479378,3.3417721518987342
B000GRD3JW,4.553463539742392
0375701028,4.810126582278482
B000OYEYU4,4.461538461538462
B00072HKVI,4.967741935483872
B0007RWWX4,3.2938713610487333
067974780X,3.9322033898305087
0374229953,4.958029197080292
B000HZ4DXS,3.1258278145695364
1841482056,4.77909940526763
0534631487,3.8857142857142857
034546303X,3.5155613065271374
0609601407,3.004410112485285
