user_id,d,D,perceptibility
A2TUA4VWCMNXI,0,7,0.0
A28TS5HQX62VA8,0,0,0.0
A3VVXGYR2458J1,0,2,0.0
ANMI25U2SPWGD,0,0,0.0
A07587253PDB1WFIEPBPY,0,2,0.0
A2V7RRCEHHD2Z8,0,25,0.0
A1MKVXTLVLIH01,0,3,0.0
AYOCLH4MIEA91,0,1,0.0
A31ED604N2RBJM,0,33,0.0
A2BMZLT34K8URS,0,4,0.0
A3BK7NZ6OAXUWG,0,0,0.0
A2ZILNRU582ZIQ,0,48,0.0
A1MRLJGRZHWJKK,0,1,0.0
A14PRVV3VRZ705,0,82,0.0
A339OOXD57KATK,0,0,0.0
AKTY2PKKF7D3C,0,4,0.0
A1U6XPYATU9OPG,0,5,0.0
A2CT8CNACJFR51,0,4,0.0
A2ZHMCI53RYFZZ,0,0,0.0
A26OS83EZKXITX,0,0,0.0
A9B8V0SFPJVPN,0,0,0.0
A1Q7F5LLTXY76O,0,1,0.0
A3G36QYR6PWME9,0,24,0.0
A2VZL8R5Y4JLI0,0,96,0.0
A1Y1RI087OX1ZW,0,1,0.0
AVWIMEQGCRABC,0,0,0.0
AHVW0LETKFFNZ,0,0,0.0
AAOS8858I6MTM,0,1,0.0
A1HWXQPLOSLVG6,0,0,0.0
A1CFFT14KCQIBM,0,0,0.0
A1IWY8H9NRL9K6,0,25,0.0
A12DHPLU2BOD8R,0,0,0.0
A1UD4RFNIM2B9W,0,0,0.0
A1P98DMX8YUSNW,0,9,0.0
A1MQZGN920WMW9,0,1,0.0
A1V2Y2E7TWSOY,0,8,0.0
AMXYCFU23IKNI,0,24,0.0
A18IM2QAWO9T34,0,0,0.0
A2TBYGHPLMNJC7,0,0,0.0
A3KU9ZY5PIT0RF,0,0,0.0
ARPBPIJZNDEUO,0,0,0.0
AJIQP3K8VE5ZT,0,0,0.0
A3N6K1N1DGXZ8U,0,27,0.0
A17CLMFNV7BUK6,0,19,0.0
A1ALEVX0B8D4IM,0,0,0.0
A7TIDTKIHGKWR,0,0,0.0
AUWSRC5Q3VKED,0,0,0.0
A1D524RKBW9EPE,0,3,0.0
AXWZIWGWCG0DH,0,34,0.0
A3GXFJKGYL7464,0,14,0.0
AKFOJYV187FPO,0,1,0.0
A3M77NJCGV221F,0,0,0.0
A1OWF2ENFJBL8I,0,2,0.0
AIPDY7SWJGYUB,0,0,0.0
A7RPAVGBKP06G,0,0,0.0
AJW5EYH3GF3YO,0,0,0.0
A28IXGNOGRX2DZ,0,0,0.0
A4G51W9PC7TJL,0,16,0.0
A1WL0IKGBR4IPV,0,0,0.0
A2G6FG9VM5X2E2,0,0,0.0
A3I8FT707XKQAJ,0,18,0.0
A2II0PFRHWYVJ0,0,0,0.0
A1KIYDDI3P4SVU,0,0,0.0
A1PFEBCR3RFC53,0,0,0.0
A37ARQDVC15NAS,0,0,0.0
A3QRBGBSCXV1GH,0,8,0.0
A2XOTK9BWB90FO,0,0,0.0
A3MJJV9Z1OWXRN,0,9,0.0
A3Q6PQAOLXHO8B,0,68,0.0
A2SXB5AQY8OFQ3,0,0,0.0
AST5NMZTP36S0,0,0,0.0
A2XG3SQIFJ77ID,0,63,0.0
A2HH86OO65F5T1,0,0,0.0
ALO21R79UHDU3,0,0,0.0
A071300825Y5MYNM1L3LX,0,0,0.0
A3T2PTJABHIHNE,0,50,0.0
A345O6830TRC4B,0,10,0.0
AJSIDNBYXTBSB,0,0,0.0
A2W3H63VZH2HF9,0,6,0.0
ACIHE3VR5SB4E,0,0,0.0
A25BVI7W6FDM98,0,0,0.0
A299AG3O394X32,0,25,0.0
A355LKOX4N9DCU,0,0,0.0
A2L5YHCPCB9LES,0,18,0.0
A3IFB4004RE3T0,0,0,0.0
AFST0Y3ZNFZS4,0,1,0.0
A2F35SS0RKWSO2,0,55,0.0
ARJ20DFS9KG6U,0,2,0.0
A2KIL6LCYACR62,0,59,0.0
A1F3DFRPGVEUI8,0,37,0.0
A2E9TRM8096BXU,0,3,0.0
A3B3N58YIHXI1X,0,7,0.0
A13F90DLBIM6H,0,1,0.0
A3SV11NMS4IMCL,0,20,0.0
A35M4ADKXYEMMD,0,2,0.0
A2U07POVEHAPND,0,2,0.0
A3C6NEJDCHPOEL,0,0,0.0
A20XUGOTVUZAHY,0,0,0.0
A18GLRANBT6S6G,0,13,0.0
A271JA7EWJVKTG,0,0,0.0
A29ZC7G2FMEOZ8,0,0,0.0
A30UFV9WXSKVX7,0,5,0.0
AM3FJB6DSIW63,0,0,0.0
A2THZYO477YA0G,0,0,0.0
AAIE91C458QBW,0,0,0.0
A3TGBHG6U7SXR7,0,0,0.0
A5RVET4Q4959T,0,0,0.0
A3EQPNCIPVVYNX,0,0,0.0
A1XTKTLNSCRLDS,0,23,0.0
A3T590XHG6IIMX,0,0,0.0
A1BA1RID3BSUP8,0,0,0.0
A3A1MZVSPQKRI2,0,0,0.0
A1O46RR2M2T963,0,0,0.0
A2O84AS6CDL04F,0,63,0.0
A33CCTH9D63B6Y,0,7,0.0
A2Z9B7F052F1KC,0,0,0.0
A2KUMYWXAQNARZ,0,27,0.0
AV6OQME0ES2N9,0,0,0.0
A3DUI3LZHPQ8ZS,0,9,0.0
A3HLY2DN5Z0693,0,0,0.0
A1WWJTC1Q1M594,0,0,0.0
A1VHFD4FAY3I0F,0,2,0.0
AU77L5L215YTE,0,0,0.0
A3L89C3OUZR4PU,0,0,0.0
A3N6ADS5FNHYYS,0,46,0.0
A137N3P9XKPB1S,0,0,0.0
A2YVA1DQK1PUMK,0,0,0.0
A3MY1ZNGYGVLHV,0,0,0.0
A2GY8VQOG0PTDN,0,1,0.0
A1K0VZEQNOI2UE,0,0,0.0
A22BUNMKC4ZL56,0,3,0.0
A3M6P12EHUSKVX,0,0,0.0
A2NSAKO4VIA95T,0,0,0.0
A162IIMDQOQ9JY,0,51,0.0
A18OBUSMXVE8R0,0,50,0.0
AY8M7J4SHFQJF,0,0,0.0
A2BBS43VCQ9R9V,0,0,0.0
A1R0MU3SFROD9C,0,0,0.0
A1ZDDLHFSUGILJ,0,6,0.0
A1FC4QLIU01PRE,0,24,0.0
A2Y0928LJIDNVA,0,3,0.0
A2P7J07HXA0CN0,0,0,0.0
A2510Y8NL4LB42,0,0,0.0
A15XY6GGKD3B6D,0,55,0.0
A2V4MBXTZX3L7V,0,0,0.0
A2WYX92XJCUOFH,0,0,0.0
APRNS6DB68LLV,0,1,0.0
AMLZY1TC8C0UH,0,0,0.0
A2ZM8OZLF1VOGG,0,2,0.0
A1C6G520YS497U,0,0,0.0
A1GYGBEF9LLEBN,0,14,0.0
A1E1HB163B2EDG,0,0,0.0
A391QRVJCGCN5J,0,0,0.0
A1UA960XB4FA8G,0,0,0.0
A29M5DKZ713KLE,0,3,0.0
A3QWJ1DKCC97LB,0,37,0.0
AOYTGNBDDE5PE,0,4,0.0
A3VV3I5OMTY19N,0,0,0.0
A2EZ74GQP6666R,0,1,0.0
A264ZPZBI2K8YG,0,11,0.0
A1KOHBF8AH1KMC,0,0,0.0
A3UQ3WPHVFKIH7,0,0,0.0
A2ETB1KB7TMUE4,0,0,0.0
A4TG09SEHV1Q5,0,0,0.0
A2RAR42QDSWH8W,0,2,0.0
A201GXWKSPNE4C,0,5,0.0
AOMRY3FX1U5RV,0,15,0.0
A6WV0DS3D1NOQ,0,0,0.0
A3ENVHXOY03P5B,0,39,0.0
A1CW6U1Y2PGVWS,0,1,0.0
A1C04NI3RY5SEI,0,64,0.0
A3D8K7QUDG2722,0,0,0.0
A10T5WUTEEGLQF,0,0,0.0
A3RGJ2OG7K4O6T,0,2,0.0
AL3HWJLNMNP2U,0,0,0.0
A2XKRTDDV4JCRN,0,1,0.0
A2D5XM37KOQ43F,0,6,0.0
A2TQQJZKUHYL7Z,0,46,0.0
A6PHQJZNGC370,0,0,0.0
A2BU8DV3T11ZPS,0,2,0.0
A607KMOMZ5PE3,0,0,0.0
A1WB9OUHQQNHS3,0,0,0.0
AOGMDPEH06Q9G,0,0,0.0
A1GRK00WWI9EXZ,0,0,0.0
AVTY5M74VA1BJ,0,38,0.0
A1GZKHEQWTS4Z5,0,33,0.0
AMB6GDZ3B6C6Z,0,0,0.0
A26YD62RK1P6S6,0,0,0.0
A2U9XPP9BG2RCR,0,0,0.0
A2QR0OBX1BB99O,0,0,0.0
A3VM5QPHCMDBGW,0,63,0.0
A68QXK0H88J4I,0,36,0.0
A2QXUDIF6WRNXS,0,0,0.0
A29USREMPRFAEJ,0,1,0.0
ASE9XE7J81E0G,0,4,0.0
A37GDUTBL9PJT1,0,0,0.0
A171EEUXGBFM85,0,9,0.0
AJFA92PBFURO,0,0,0.0
A11PTCZ2FM2547,0,3,0.0
A3FYMOSN4KCIF,0,0,0.0
A18AW14NE61NOT,0,20,0.0
A3KYS85ISBSX5M,0,5,0.0
A2SPVL5A762AAR,0,0,0.0
A1UG6VA6R720WX,0,34,0.0
A2VW4ZQ5EDBRKS,0,0,0.0
A3AM2ZD6076FGT,0,0,0.0
A13BQJT4D7Y6QD,0,0,0.0
A65WV9BTNIXZ,0,2,0.0
A2VEC4YRO4TGT4,0,18,0.0
A3RK5D0VVDGCPP,0,23,0.0
A1BN1TXNHF6RXX,0,16,0.0
A187MFQ9C5KG1F,0,0,0.0
A294R0OL2SEFPU,0,4,0.0
A1IFNN8IJ5ST9Y,0,0,0.0
AAPKD0X6BA47C,0,0,0.0
A1K4G93W4X20Z4,0,0,0.0
A1RLMYWYWQ03QJ,0,17,0.0
A3E59L88JXGLMZ,0,1,0.0
A1F9WJYSL32T84,0,0,0.0
A13CDWRMWX0ZZ5,0,28,0.0
A29NJ7GE9UXHVK,0,11,0.0
A1GZTUOWH9ITEY,0,24,0.0
A13CPM1S71RSLR,0,4,0.0
A3HO1YXCLXLTA4,0,0,0.0
A2MZR526AFGK90,0,1,0.0
A2FGWCBX87C9P1,0,0,0.0
A12WZAHEFR73EC,0,0,0.0
A10YG5BXSCPD91,0,4,0.0
AEKWD5WIFP6,0,2,0.0
A1NJL25H02BZHM,0,102,0.0
A2DBCXBQKGM2M8,0,0,0.0
A2DF7TIV2ENFYB,0,32,0.0
A37QZ2QUFMJU10,0,0,0.0
A1FQ704HJ7XEWQ,0,0,0.0
A2868CSEXTLJ01,0,11,0.0
A3IMY6PGV4W08I,0,0,0.0
A3L6L3SA9B8RHH,0,3,0.0
A3FKF3MDB5XJX6,0,0,0.0
A2EW8KMBT21H32,0,47,0.0
A207EPSIIG7YU0,0,3,0.0
A19X4H5MKCDW3N,0,0,0.0
A168ZYJZWDSOSY,0,0,0.0
A1JULL4CGOJQ23,0,0,0.0
A9KC3DP2FHNGP,0,0,0.0
A2M4J4HNKAATWO,0,3,0.0
A3SJ1VCWANNAFL,0,0,0.0
A881BSI5R6XL8,0,0,0.0
A2NHD7LUXVGTD3,0,123,0.0
A3CDDTHIN6RBZ4,0,4,0.0
A1CB9F7TVZ7IRT,0,23,0.0
A1DNSXXYF2SK3L,0,0,0.0
A4RU74BEI510J,0,5,0.0
A1RI8GKVQC7J7B,0,0,0.0
A2Q459ZRYHBD6L,0,0,0.0
A2WRNUAA0NRTTZ,0,13,0.0
A18F8DGVOVV09Z,0,0,0.0
A10O4LYO967IZ,0,0,0.0
A32M45IN1VE2XW,0,17,0.0
A2KJJTMXDL2GYW,0,0,0.0
A1E2AVRZDO0GK2,0,5,0.0
AZY0QGEN37C9L,0,6,0.0
ANM42D7WGZY83,0,20,0.0
A1CWE28BRV6JP0,0,16,0.0
A84UYO35CN67J,0,1,0.0
A3POKL2HM3RSHX,0,3,0.0
A3L8DN7M54C9UF,0,0,0.0
A1KYR55MS79LQP,0,0,0.0
AVBNXSAWNGOHV,0,0,0.0
A2ET702Y3IC2HF,0,1,0.0
AO3Y9I551HKID,0,26,0.0
A3VQUA7MBB3MJV,0,1,0.0
AHLLRA3PJMPKQ,0,0,0.0
A37DOZYRWDAN70,0,0,0.0
ANGNU3FC9941X,0,56,0.0
A17UQL76OCVR4F,0,1,0.0
A1IWEEU95PDAZI,0,0,0.0
A3E85BELGIFG59,0,0,0.0
A1FWSJS8CWAKQT,0,1,0.0
A1J9SUX6DLLADK,0,106,0.0
A3TMC8MNKRMBDV,0,0,0.0
A649G88NWXGQ7,0,0,0.0
AX8P2L14W68OC,0,0,0.0
A247WCEX3FXB2X,0,0,0.0
A2P3ZV43T6YQV,0,0,0.0
A2WZ59T1NV1CU6,0,12,0.0
A1H8J60PD5US86,0,14,0.0
A3T8Y73DOFUIR6,0,27,0.0
A2C2T9R7V2LRLJ,0,93,0.0
A3FUDZ7OWLFM6H,0,55,0.0
A2QXNWQFWN8MNE,0,83,0.0
A1LGODGMK4BEUI,0,0,0.0
A1Y8RRW1GERC74,0,69,0.0
AC5GX9ZROR4AU,0,17,0.0
AZ18XDIBFO2E9,0,0,0.0
A2BE6PFIXNAMD4,0,0,0.0
A24ZEH6X4AJNR4,0,29,0.0
A1BFZRI58NKAW5,0,0,0.0
A3LRB1KKKLBRQP,0,0,0.0
A1OGIZ1BHIYKAM,0,0,0.0
A30ITRJQO7K8Q2,0,0,0.0
A38SZKJML7JF8Y,0,30,0.0
A5A25SHEUX6ZK,0,96,0.0
A21YEUH7S5G16G,0,94,0.0
A3OQL5IVZBB7BJ,0,0,0.0
AOTRWWEIYUFGN,0,48,0.0
A2VZ11U5DXM8J5,0,101,0.0
AJE0KCDWHHQUL,0,2,0.0
A13QTZ8CIMHHG4,0,18,0.0
A225DPNPH0GO03,0,0,0.0
A3K0C8H023Y0WH,0,0,0.0
A31P2ZG05DNHLF,0,12,0.0
A1GNLHCCJX5P8I,0,3,0.0
AJ51LBAVFZXBI,0,0,0.0
AB3FZS0YHNCD2,0,0,0.0
A2OW53U2FUBJCX,0,0,0.0
A3VP3JOYGOBOMH,0,0,0.0
AKB2PYODH0TKS,0,2,0.0
A2QQD7EYEKHDO1,0,0,0.0
A1NCOD02U0P5MG,0,0,0.0
A1F8UC1G8YJ69A,0,21,0.0
A1V1P1CLOA2ZOU,0,50,0.0
A2CELLTGRPXPM5,0,0,0.0
A12M8A9SGOQVT9,0,0,0.0
A2UQB5TIAXDWWH,0,1,0.0
A2HM0AZ8WQFWU7,0,3,0.0
A2VCT9G4BOU26Y,0,0,0.0
A1CS3HSS52N1UO,0,6,0.0
APD26H1K0S6DT,0,50,0.0
A2YCRWCJ300JI9,0,1,0.0
A3004OWX5KBV5F,0,0,0.0
A2K7V3G4598QRF,0,6,0.0
A3VAJBCKD3C4SN,0,0,0.0
A3LVA8QAYA0Q7X,0,9,0.0
ALOZG8EWDOSPH,0,0,0.0
A3NTAV3IGA226N,0,0,0.0
A1IZIJCW4QX99H,0,0,0.0
A1R4L5AJQSD2GC,0,0,0.0
A4XTKGFKTVB4V,0,4,0.0
AXIPEEC7PPQZG,0,0,0.0
A3V8DX0PO2MSRB,0,0,0.0
A2KBXK9HZCMEGC,0,0,0.0
A900V607U9IWU,0,0,0.0
A2KBM3WJHFX6BJ,0,0,0.0
A2KXR3N7MK1AYP,0,0,0.0
A3QF18O0NP9G9E,0,0,0.0
A3K0IC2P2A5838,0,33,0.0
A3CNE8T6POHVF9,0,46,0.0
A32NOZ3NIBRWBZ,0,6,0.0
A1Y0FVEK37VW4H,0,0,0.0
A25RBDBF86HTPL,0,0,0.0
A3D3TTURVDY1YK,0,0,0.0
A1106SEML7JRWT,0,2,0.0
A32LG8NFJVY5E5,0,21,0.0
A26CBI3JWDTEAQ,0,22,0.0
AMJF13FXWROLH,0,62,0.0
A2I8PGYCTJ5O4X,0,1,0.0
A3ZKVIAR2QKK0,0,0,0.0
A1S6U42368WJQE,0,25,0.0
AU1F07RB1GC3Z,0,0,0.0
AUPI82J7PMKDZ,0,0,0.0
AM51C5F3H6KC6,0,50,0.0
A26HB66EJBIJP2,0,0,0.0
A1O7DBW20KMTEV,0,0,0.0
AXVN85Q49JNEE,0,4,0.0
A1PIB3TJG8M1ZH,0,6,0.0
ATI94UGISVP13,0,0,0.0
A24YPRS54BHFOZ,0,0,0.0
AEGLLY9CXWXX3,0,53,0.0
A18N4HJ0GVNBY2,0,10,0.0
A1Y0CZ902HQG4A,0,0,0.0
A3CIFCNBQONF41,0,0,0.0
A1P3JB1VRYAY57,0,0,0.0
A2BSKDZ4J55B64,0,0,0.0
AVDG3UYR7QQEE,0,0,0.0
A27ZRMLBY98NLB,0,0,0.0
A1UERQQGXXFXFX,0,0,0.0
A2OG6UCUZCZNV8,0,0,0.0
A1R4EQ8ERJAXJ5,0,72,0.0
A2ZJP0DCKSJADJ,0,0,0.0
A1GBINHNAQWVC9,0,32,0.0
A2TPNPRBW5INEI,0,0,0.0
AN4CYF6VHGZ47,0,7,0.0
A2J70ERTLL8OD,0,17,0.0
ALPN1E5CCUGWD,0,0,0.0
A169BOCC74LFHQ,0,0,0.0
AEIJAUFNSCUS6,0,0,0.0
A4YKENOECESBL,0,2,0.0
A12G18255BD3PB,0,0,0.0
A29DPCX6YJI0GY,0,1,0.0
A36U9J97O3C34R,0,64,0.0
ARPPE1SKCC1F8,0,0,0.0
AW0FTVZ5R6SWA,0,24,0.0
A11I1I9QLMAM1A,0,27,0.0
A2TC03L3KNA1KM,0,0,0.0
A3FF5CBH7JIEM4,0,0,0.0
ASSBHRUW5K76Q,0,0,0.0
A2FMN684QJUD2W,0,0,0.0
A1RYKIX4CPXVR6,0,0,0.0
A1H1IU79W4P5JC,0,0,0.0
ASWOBIXPN8OGA,0,0,0.0
ALDGDQUTO41UW,0,7,0.0
A17ZJJ9UHIRNCI,0,0,0.0
A3H6RDFFMA9MM2,0,0,0.0
A1BLVYSYH7R272,0,38,0.0
A1MZB6UBKOVSK0,0,5,0.0
AAX387K7441BL,0,0,0.0
AF1T973VQAQKR,0,0,0.0
ABMTCVIPB5RBM,0,1,0.0
AA7P6VC0X8ZUG,0,0,0.0
A3B4YZOZGWB856,0,0,0.0
A2ZUKG5SQNUGV5,0,50,0.0
A21T5M3YADNCM0,0,5,0.0
A2P53J3PA5TH2O,0,3,0.0
A28TBS9WMSH6B,0,2,0.0
A1QNYLBG73QRNF,0,3,0.0
A397OHP4VQJZVX,0,0,0.0
A1B5BPKP7MHZJZ,0,0,0.0
ATWWZR4X0U3KG,0,0,0.0
A34YCU6RRX9A4M,0,0,0.0
A14LHKR9Z41BRA,0,0,0.0
A741547755BZ2,0,15,0.0
A3G7EF42CJ5WOX,0,8,0.0
A3K742ZCFEXC2N,0,0,0.0
A2MWLOXZ4H7AXI,0,3,0.0
A157YF6SDBT6XZ,0,58,0.0
AWG2O9C42XW5G,0,20,0.0
A1AES697PC2IW5,0,42,0.0
ACWCHKZ3LRUCF,0,1,0.0
A1YY9T5Y6CZN3H,0,0,0.0
A1DFL66IDY0Z2Z,0,4,0.0
A3PP1HPAU6TOE,0,57,0.0
A19FUQGN6TH1M6,0,0,0.0
A1PVU525PULML5,0,6,0.0
A343OR9AJE0DZM,0,8,0.0
A2CNOXS1HTGMMG,0,1,0.0
AOOJRRW2G0E47,0,44,0.0
A29UZXZ9UW80CA,0,0,0.0
A1OFKERXN4QJ1P,0,0,0.0
AU6DIIDZK2OQM,0,7,0.0
A1H449A9D3553C,0,0,0.0
A2SQYXUNT3DZU2,0,0,0.0
A3FWBS6XTPB69L,0,7,0.0
AVNQPXH76MJD3,0,0,0.0
AA31MRPVMVAH0,0,1,0.0
A3KGOW2407BY8D,0,0,0.0
A1TVTYMTFW9QKI,0,0,0.0
AYOJ4CX2CZP7Y,0,7,0.0
A3HJAIFRRFHUAB,0,4,0.0
AI6BWJCFW7DO5,0,0,0.0
A11CJG7KCP8B63,0,0,0.0
AR2QZFN2EHM27,0,0,0.0
AUT2V5ULKXKA8,0,30,0.0
A1C43Z5WS859X9,0,54,0.0
A1AUX7UBG0IPG6,0,31,0.0
A3FJ6AWNRWAJBU,0,0,0.0
A25H7HFOG5D9B4,0,0,0.0
A8I17Y9V1V3GC,0,0,0.0
APAJIRSOLK23J,0,0,0.0
AZ5LAC2LKKOKH,0,0,0.0
A20KK7KKIQZC3K,0,0,0.0
A2YK9ORUQ2TMOM,0,17,0.0
APIMA9AO6TV4S,0,21,0.0
A1T7TDLRGGSHAH,0,0,0.0
A1JKGTL51HHTU1,0,7,0.0
AVQTIQW9NIQ54,0,0,0.0
A2KWTLU3GFIF8I,0,0,0.0
A3MIV4J4NA6YAK,0,49,0.0
A2F5S4H4V4XR10,0,31,0.0
A1IDD3MK7KOC4,0,0,0.0
A2K978WXOYYYOJ,0,49,0.0
A379DGLJ26L9QV,0,0,0.0
A2GM37TR1E1MOQ,0,0,0.0
A3I8MIDWR2MY84,0,0,0.0
A2R701UU4V4WJW,0,0,0.0
A3CVSYYONVS9ZM,0,0,0.0
A31L413JAWSSV2,0,22,0.0
A2MWALMLB59FT7,0,0,0.0
A324NNSMM9EFML,0,172,0.0
A2LFWB1XQTFQP4,0,0,0.0
A2UBGJXBW88F0P,0,0,0.0
A3UPCZTJ5DBSKO,0,0,0.0
A1JRAPFDUA02P1,0,4,0.0
ALBHSD0MFPJRM,0,0,0.0
A29SCEAL3JPMYW,0,39,0.0
A203UCFQ4DIQXK,0,0,0.0
A2O3TKQJWPVHOT,0,0,0.0
A1ANC1XS66QSLN,0,0,0.0
A1DQZFJ4TY9ORF,0,16,0.0
A1660BFZ5ADY6Y,0,0,0.0
A39U1G51FLE3ET,0,1,0.0
A1DSC1WNZSOJGZ,0,0,0.0
A1Z07UXQ1ZH07V,0,0,0.0
A1AWECDTVV7UEM,0,0,0.0
A33TA4K8TO0MJH,0,0,0.0
A3GT5J4LLY6HTW,0,58,0.0
A1OTGJZPRFMR7N,0,0,0.0
AWE6RJHF3X4LD,0,0,0.0
A3MQ92M9OJJBU1,0,6,0.0
A2E3GFHUDNPYDH,0,70,0.0
A2QX49LS3Y3ANI,0,9,0.0
A2UE91YBWQ3XV5,0,79,0.0
A23MEJ7ALLCG38,0,0,0.0
A1VYM47ZEUNTEZ,0,3,0.0
A2V94FEKTXL6I5,0,0,0.0
A1KBRMSJGU72XY,0,0,0.0
A1TMUXREW3FRC8,0,0,0.0
A2GG0W4FNRXRWD,0,0,0.0
AUCCOW12Z4V5L,0,0,0.0
A2Z2MZ99EU7YMZ,0,0,0.0
ANZXMZ7S4JGS,0,0,0.0
AOOE90ZTWXQ9H,0,0,0.0
A1SB93QQ54K6E6,0,12,0.0
A3T8Y7DVD0PR72,0,0,0.0
A2Z9QV2X9F0EK8,0,0,0.0
APRE05RXN915U,0,0,0.0
A1HGXQBE1T0IW2,0,0,0.0
A1IOR3OTTUK3O5,0,1,0.0
A3NI29U4P5NQF1,0,20,0.0
A1HRPJIN8MVSYZ,0,0,0.0
AYDYQ4DFHP405,0,0,0.0
AR4N1VQWBH41R,0,5,0.0
A2M7DV4SXWPGON,0,58,0.0
A3UAI6VN5J1CCE,0,0,0.0
A1B4I10VWYKSFZ,0,1,0.0
A3L2PCKTS964KC,0,2,0.0
A1UCYWTUK8RQKM,0,0,0.0
A1VC3HPDZ201ZO,0,0,0.0
A3ORZWA7BQYC9E,0,1,0.0
A3QIP6LXWPIPMP,0,0,0.0
A1VRVR56FVLJ9H,0,60,0.0
A3IXV88WO45U4E,0,1,0.0
A2FS9CYCWC6HLW,0,65,0.0
A1798GUDE74L4G,0,2,0.0
A1SE9UVPY5UU22,0,0,0.0
A114YQ7ZT9Y1W5,0,55,0.0
A24RH0LMORPG11,0,7,0.0
A2ZO722N70UH8,0,48,0.0
A23EFZLEIZ0RBL,0,0,0.0
A3MAWKBNY7SD2C,0,17,0.0
A1XHNN476PRAO1,0,59,0.0
A1QWGPBP61DPQP,0,2,0.0
A219AOH82I8EMC,0,5,0.0
A1X4P6CN08U57A,0,17,0.0
A2VCUQ239QFLXY,0,0,0.0
A9DTJLOAYUOKT,0,0,0.0
A2A37KPTCVDJA,0,0,0.0
A13O359A2KX7YY,0,17,0.0
A1Q253FVZZ1FH5,0,24,0.0
A3S224Z96UMFYL,0,76,0.0
A1NGQO4GRYYNC1,0,34,0.0
A10O8RLOYKM21H,0,1,0.0
A3JJOJI7KNU3BH,0,0,0.0
AUAPGP34MFINO,0,16,0.0
A19B0WUZCH8I4R,0,2,0.0
AGT72FFY1ACLU,0,0,0.0
A1I78HZLE3O1SD,0,22,0.0
ALHEH0NO3NAZR,0,0,0.0
A3UWTBE3G3Q1M7,0,0,0.0
AYL243LBXRTG7,0,0,0.0
A3S7K84V4YPB9M,0,1,0.0
A30COLQHYEF5U5,0,0,0.0
A1LDRUC1HVI4YV,0,0,0.0
A28SSSL5OAADMZ,0,0,0.0
A3IR18OMDDTF38,0,3,0.0
A2YSWX5W7WNWFX,0,0,0.0
A2TUF7UZMASHQI,0,0,0.0
A27X22XW2ZMR8K,0,0,0.0
A39CBXUOHFFZOA,0,0,0.0
A1O2HLMC2LK4IM,0,0,0.0
ATVKLGKBKCBDC,0,11,0.0
A1SII4V418GMEZ,0,0,0.0
APUIICKK1JNOQ,0,3,0.0
A3AGVQMO48KT4X,0,0,0.0
AFVQZQ8PW0L,0,46,0.0
A1GEQ1430QW1YL,0,0,0.0
A13BI0S7EMUNH0,0,3,0.0
A2T7HQQJ3FP9UO,0,0,0.0
A3MKUP7SI12LVT,0,0,0.0
AIHVWL83LN90U,0,2,0.0
A2DIWGD35DLHWN,0,47,0.0
AW6OEFCZV19WJ,0,0,0.0
A1RKT3NDI3Y17R,0,0,0.0
A2FI3H85NRUMHB,0,0,0.0
A23XJD6Q5M3XRA,0,6,0.0
A36ZTTW4SUU6JU,0,7,0.0
A3RVFD866QJAKI,0,0,0.0
A1UTUDB0CSEPJJ,0,7,0.0
AGELZO1D6BC0T,0,51,0.0
A1M4NODOL2S5WY,0,1,0.0
A2VJ4A6K2TCPNM,0,0,0.0
AZB9FVWLP9X6G,0,13,0.0
AONWBP10UC384,0,0,0.0
A7D0ZC16EPDAK,0,0,0.0
A29U4Z4PBD7CNG,0,3,0.0
AXN86W3MHKU49,0,0,0.0
A1PQUFZGV7MMDC,0,0,0.0
A3DP7QW4RA6DW5,0,0,0.0
A35CHPEAH3ULSV,0,8,0.0
A5C55KCP81AKT,0,0,0.0
A9TZNSWIXO74I,0,1,0.0
A34L7QMIGRB90,0,2,0.0
A2ADQBKVRFHEIY,0,0,0.0
A19QSZOQFUC9BD,0,0,0.0
A5BXYUN0PKWXT,0,1,0.0
A32IVZXAIUS36L,0,39,0.0
A15U64VGUV6RBF,0,3,0.0
A1FTERM1Y0PF5F,0,0,0.0
A236KPLAYV4XV5,0,0,0.0
AKZ47CW41WYSV,0,18,0.0
A1I00FDH0JK1RR,0,20,0.0
A1SOTDHCWNOAM,0,0,0.0
A3T4E36TIGPIV3,0,65,0.0
A26YADZ9GA9BZW,0,0,0.0
A12MB2XSTTED3U,0,57,0.0
A6MOYDXU7Y17P,0,33,0.0
A1FK9S2XZC7UOQ,0,0,0.0
A308H4J61CT2PJ,0,0,0.0
A2UAQ1B9114WNR,0,0,0.0
A7BMU8ZJJ77I0,0,32,0.0
AEEMNV2AF4G8V,0,7,0.0
A8Z3GNRR5SWRR,0,1,0.0
AAWX5PDASPIOT,0,46,0.0
A2U9VYET8XGSNT,0,0,0.0
AIRV6170A3Z3Z,0,0,0.0
A2KMV056844YV2,0,24,0.0
A2X7JXIDV0D9A4,0,7,0.0
A25LXO4NGT1KAP,0,0,0.0
A1MGLWQZMN8CJJ,0,0,0.0
A1UU5ZTRCSDITI,0,0,0.0
A134IQH0P819OA,0,0,0.0
A2YH6FY0ACVJC5,0,0,0.0
AAJHHSBOF3CL7,0,20,0.0
A6XMG9H0ERAPS,0,0,0.0
AVW63MOA2GZPM,0,5,0.0
A171FU7AC9YYMS,0,23,0.0
